           
| x            | y            | z            | q             |
|25.000000              |35.000000              |51.000000              |-15.469603             |
|30.000000              |35.000000              |51.000000              |-9.123048             |
|35.000000              |35.000000              |51.000000              |-2.186088             |
|40.000000              |35.000000              |51.000000              |5.375345             |
|45.000000              |35.000000              |51.000000              |13.008636             |
|50.000000              |35.000000              |51.000000              |20.636891             |
|55.000000              |35.000000              |51.000000              |28.825571             |
|60.000000              |35.000000              |51.000000              |39.527036             |
|65.000000              |35.000000              |51.000000              |51.172609             |
|70.000000              |35.000000              |51.000000              |56.962482             |
|75.000000              |35.000000              |51.000000              |54.198717             |
|80.000000              |35.000000              |51.000000              |42.681939             |
|85.000000              |35.000000              |51.000000              |28.419808             |
|90.000000              |35.000000              |51.000000              |16.967005             |
|95.000000              |35.000000              |51.000000              |7.949183             |
|100.000000              |35.000000              |51.000000              |0.000000             |
|0.000000              |40.000000              |51.000000              |0.000000             |
|5.000000              |40.000000              |51.000000              |-5.826170             |
|10.000000              |40.000000              |51.000000              |-10.165540             |
|15.000000              |40.000000              |51.000000              |-12.054035             |
|20.000000              |40.000000              |51.000000              |-11.345658             |
|25.000000              |40.000000              |51.000000              |-8.480064             |
|30.000000              |40.000000              |51.000000              |-4.111627             |
|35.000000              |40.000000              |51.000000              |1.402709             |
|40.000000              |40.000000              |51.000000              |8.038997             |
|45.000000              |40.000000              |51.000000              |19.483855             |
|50.000000              |40.000000              |51.000000              |27.728734             |
|55.000000              |40.000000              |51.000000              |31.437527             |
|60.000000              |40.000000              |51.000000              |33.211877             |
|65.000000              |40.000000              |51.000000              |36.489732             |
|70.000000              |40.000000              |51.000000              |38.037077             |
|75.000000              |40.000000              |51.000000              |35.507949             |
|80.000000              |40.000000              |51.000000              |29.530579             |
|85.000000              |40.000000              |51.000000              |21.765039             |
|90.000000              |40.000000              |51.000000              |13.886567             |
|95.000000              |40.000000              |51.000000              |6.701173             |
|100.000000              |40.000000              |51.000000              |0.000000             |
|0.000000              |45.000000              |51.000000              |0.000000             |
|5.000000              |45.000000              |51.000000              |-3.114852             |
|10.000000              |45.000000              |51.000000              |-5.436945             |
|15.000000              |45.000000              |51.000000              |-6.409766             |
|20.000000              |45.000000              |51.000000              |-5.817139             |
|25.000000              |45.000000              |51.000000              |-3.742231             |
|30.000000              |45.000000              |51.000000              |-0.374533             |
|35.000000              |45.000000              |51.000000              |4.053114             |
|40.000000              |45.000000              |51.000000              |10.506252             |
|45.000000              |45.000000              |51.000000              |12.131504             |
|50.000000              |45.000000              |51.000000              |43.267063             |
|55.000000              |45.000000              |51.000000              |31.732599             |
|60.000000              |45.000000              |51.000000              |29.138255             |
|65.000000              |45.000000              |51.000000              |28.965373             |
|70.000000              |45.000000              |51.000000              |27.875560             |
|75.000000              |45.000000              |51.000000              |25.468300             |
|80.000000              |45.000000              |51.000000              |21.479039             |
|85.000000              |45.000000              |51.000000              |16.404966             |
|90.000000              |45.000000              |51.000000              |10.903568             |
|95.000000              |45.000000              |51.000000              |5.399694             |
|100.000000              |45.000000              |51.000000              |0.000000             |
|0.000000              |50.000000              |51.000000              |0.000000             |
|5.000000              |50.000000              |51.000000              |-1.592814             |
|10.000000              |50.000000              |51.000000              |-2.728489             |
|15.000000              |50.000000              |51.000000              |-3.052744             |
|20.000000              |50.000000              |51.000000              |-2.368785             |
|25.000000              |50.000000              |51.000000              |-0.614302             |
|30.000000              |50.000000              |51.000000              |2.209870             |
|35.000000              |50.000000              |51.000000              |6.206827             |
|40.000000              |50.000000              |51.000000              |11.203178             |
|45.000000              |50.000000              |51.000000              |13.590678             |
|55.000000              |50.000000              |51.000000              |29.761064             |
|60.000000              |50.000000              |51.000000              |28.224870             |
|65.000000              |50.000000              |51.000000              |24.519073             |
|70.000000              |50.000000              |51.000000              |21.999686             |
|75.000000              |50.000000              |51.000000              |19.416210             |
|80.000000              |50.000000              |51.000000              |16.267888             |
|85.000000              |50.000000              |51.000000              |12.553861             |
|90.000000              |50.000000              |51.000000              |8.481717             |
|95.000000              |50.000000              |51.000000              |4.259397             |
|100.000000              |50.000000              |51.000000              |0.000000             |
|0.000000              |55.000000              |51.000000              |0.000000             |
|5.000000              |55.000000              |51.000000              |-0.710738             |
|10.000000              |55.000000              |51.000000              |-1.136088             |
|15.000000              |55.000000              |51.000000              |-1.037477             |
|20.000000              |55.000000              |51.000000              |-0.246211             |
|25.000000              |55.000000              |51.000000              |1.350808             |
|30.000000              |55.000000              |51.000000              |3.870086             |
|35.000000              |55.000000              |51.000000              |7.558228             |
|40.000000              |55.000000              |51.000000              |12.754622             |
|45.000000              |55.000000              |51.000000              |24.418205             |
|50.000000              |55.000000              |51.000000              |68.166385             |
|55.000000              |55.000000              |51.000000              |40.005261             |
|60.000000              |55.000000              |51.000000              |27.251449             |
|65.000000              |55.000000              |51.000000              |21.161486             |
|70.000000              |55.000000              |51.000000              |18.002737             |
|75.000000              |55.000000              |51.000000              |15.374658             |
|80.000000              |55.000000              |51.000000              |12.697790             |
|85.000000              |55.000000              |51.000000              |9.777410             |
|90.000000              |55.000000              |51.000000              |6.632960             |
|95.000000              |55.000000              |51.000000              |3.347340             |
|100.000000              |55.000000              |51.000000              |0.000000             |
|0.000000              |60.000000              |51.000000              |0.000000             |
|5.000000              |60.000000              |51.000000              |-0.196857             |
|10.000000              |60.000000              |51.000000              |-0.204332             |
|15.000000              |60.000000              |51.000000              |0.145935             |
|20.000000              |60.000000              |51.000000              |0.992577             |
|25.000000              |60.000000              |51.000000              |2.458232             |
|30.000000              |60.000000              |51.000000              |4.702209             |
|35.000000              |60.000000              |51.000000              |8.021141             |
|40.000000              |60.000000              |51.000000              |13.528370             |
|45.000000              |60.000000              |51.000000              |25.141656             |
|50.000000              |60.000000              |51.000000              |33.886451             |
|55.000000              |60.000000              |51.000000              |32.486128             |
|60.000000              |60.000000              |51.000000              |23.176208             |
|65.000000              |60.000000              |51.000000              |17.894740             |
|70.000000              |60.000000              |51.000000              |14.773072             |
|75.000000              |60.000000              |51.000000              |12.364371             |
|80.000000              |60.000000              |51.000000              |10.077811             |
|85.000000              |60.000000              |51.000000              |7.713659             |
|90.000000              |60.000000              |51.000000              |5.225621             |
|95.000000              |60.000000              |51.000000              |2.638534             |
|100.000000              |60.000000              |51.000000              |0.000000             |
|0.000000              |65.000000              |51.000000              |0.000000             |
|5.000000              |65.000000              |51.000000              |0.092306             |
|10.000000              |65.000000              |51.000000              |0.315256             |
|15.000000              |65.000000              |51.000000              |0.789861             |
|20.000000              |65.000000              |51.000000              |1.624472             |
|25.000000              |65.000000              |51.000000              |2.925112             |
|30.000000              |65.000000              |51.000000              |4.824872             |
|35.000000              |65.000000              |51.000000              |7.572623             |
|40.000000              |65.000000              |51.000000              |11.667576             |
|45.000000              |65.000000              |51.000000              |16.184985             |
|50.000000              |65.000000              |51.000000              |19.085161             |
|55.000000              |65.000000              |51.000000              |19.390535             |
|60.000000              |65.000000              |51.000000              |17.293354             |
|65.000000              |65.000000              |51.000000              |14.299301             |
|70.000000              |65.000000              |51.000000              |11.911494             |
|75.000000              |65.000000              |51.000000              |9.912850             |
|80.000000              |65.000000              |51.000000              |8.025324             |
|85.000000              |65.000000              |51.000000              |6.112587             |
|90.000000              |65.000000              |51.000000              |4.130393             |
|95.000000              |65.000000              |51.000000              |2.083478             |
|100.000000              |65.000000              |51.000000              |0.000000             |
|0.000000              |70.000000              |51.000000              |0.000000             |
|5.000000              |70.000000              |51.000000              |0.238535             |
|10.000000              |70.000000              |51.000000              |0.568387             |
|15.000000              |70.000000              |51.000000              |1.075714             |
|20.000000              |70.000000              |51.000000              |1.839446             |
|25.000000              |70.000000              |51.000000              |2.934269             |
|30.000000              |70.000000              |51.000000              |4.439328             |
|35.000000              |70.000000              |51.000000              |6.434875             |
|40.000000              |70.000000              |51.000000              |8.797157             |
|45.000000              |70.000000              |51.000000              |11.074769             |
|50.000000              |70.000000              |51.000000              |12.661745             |
|55.000000              |70.000000              |51.000000              |13.003823             |
|60.000000              |70.000000              |51.000000              |12.254402             |
|65.000000              |70.000000              |51.000000              |10.886285             |
|70.000000              |70.000000              |51.000000              |9.336512             |
|75.000000              |70.000000              |51.000000              |7.828055             |
|80.000000              |70.000000              |51.000000              |6.337623             |
|85.000000              |70.000000              |51.000000              |4.818567             |
|90.000000              |70.000000              |51.000000              |3.250744             |
|95.000000              |70.000000              |51.000000              |1.638223             |
|100.000000              |70.000000              |51.000000              |0.000000             |
|0.000000              |75.000000              |51.000000              |0.000000             |
|5.000000              |75.000000              |51.000000              |0.291882             |
|10.000000              |75.000000              |51.000000              |0.646954             |
|15.000000              |75.000000              |51.000000              |1.124676             |
|20.000000              |75.000000              |51.000000              |1.777855             |
|25.000000              |75.000000              |51.000000              |2.650090             |
|30.000000              |75.000000              |51.000000              |3.768570             |
|35.000000              |75.000000              |51.000000              |5.109289             |
|40.000000              |75.000000              |51.000000              |6.551728             |
|45.000000              |75.000000              |51.000000              |7.866352             |
|50.000000              |75.000000              |51.000000              |8.764053             |
|55.000000              |75.000000              |51.000000              |9.076340             |
|60.000000              |75.000000              |51.000000              |8.790898             |
|65.000000              |75.000000              |51.000000              |8.070240             |
|70.000000              |75.000000              |51.000000              |7.109525             |
|75.000000              |75.000000              |51.000000              |6.038435             |
|80.000000              |75.000000              |51.000000              |4.911853             |
|85.000000              |75.000000              |51.000000              |3.738787             |
|90.000000              |75.000000              |51.000000              |2.522050             |
|95.000000              |75.000000              |51.000000              |1.270609             |
|100.000000              |75.000000              |51.000000              |0.000000             |
|0.000000              |80.000000              |51.000000              |0.000000             |
|5.000000              |80.000000              |51.000000              |0.284858             |
|10.000000              |80.000000              |51.000000              |0.612186             |
|15.000000              |80.000000              |51.000000              |1.021194             |
|20.000000              |80.000000              |51.000000              |1.544370             |
|25.000000              |80.000000              |51.000000              |2.202681             |
|30.000000              |80.000000              |51.000000              |2.995940             |
|35.000000              |80.000000              |51.000000              |3.888367             |
|40.000000              |80.000000              |51.000000              |4.796571             |
|45.000000              |80.000000              |51.000000              |5.594271             |
|50.000000              |80.000000              |51.000000              |6.151565             |
|55.000000              |80.000000              |51.000000              |6.376985             |
|60.000000              |80.000000              |51.000000              |6.259728             |
|65.000000              |80.000000              |51.000000              |5.853950             |
|70.000000              |80.000000              |51.000000              |5.244820             |
|75.000000              |80.000000              |51.000000              |4.507580             |
|80.000000              |80.000000              |51.000000              |3.689801             |
|85.000000              |80.000000              |51.000000              |2.816537             |
|90.000000              |80.000000              |51.000000              |1.901971             |
|95.000000              |80.000000              |51.000000              |0.958526             |
|100.000000              |80.000000              |51.000000              |0.000000             |
|0.000000              |85.000000              |51.000000              |0.000000             |
|5.000000              |85.000000              |51.000000              |0.239367             |
|10.000000              |85.000000              |51.000000              |0.505905             |
|15.000000              |85.000000              |51.000000              |0.824017             |
|20.000000              |85.000000              |51.000000              |1.212192             |
|25.000000              |85.000000              |51.000000              |1.678793             |
|30.000000              |85.000000              |51.000000              |2.216473             |
|35.000000              |85.000000              |51.000000              |2.796453             |
|40.000000              |85.000000              |51.000000              |3.366558             |
|45.000000              |85.000000              |51.000000              |3.858587             |
|50.000000              |85.000000              |51.000000              |4.204417             |
|55.000000              |85.000000              |51.000000              |4.357718             |
|60.000000              |85.000000              |51.000000              |4.305507             |
|65.000000              |85.000000              |51.000000              |4.067883             |
|70.000000              |85.000000              |51.000000              |3.683322             |
|75.000000              |85.000000              |51.000000              |3.192551             |
|80.000000              |85.000000              |51.000000              |2.628146             |
|85.000000              |85.000000              |51.000000              |2.012533             |
|90.000000              |85.000000              |51.000000              |1.361183             |
|95.000000              |85.000000              |51.000000              |0.686453             |
|100.000000              |85.000000              |51.000000              |0.000000             |
|0.000000              |90.000000              |51.000000              |0.000000             |
|5.000000              |90.000000              |51.000000              |0.170364             |
|10.000000              |90.000000              |51.000000              |0.356605             |
|15.000000              |90.000000              |51.000000              |0.572597             |
|20.000000              |90.000000              |51.000000              |0.827971             |
|25.000000              |90.000000              |51.000000              |1.125489             |
|30.000000              |90.000000              |51.000000              |1.458247             |
|35.000000              |90.000000              |51.000000              |1.807684             |
|40.000000              |90.000000              |51.000000              |2.144128             |
|45.000000              |90.000000              |51.000000              |2.431193             |
|50.000000              |90.000000              |51.000000              |2.633985             |
|55.000000              |90.000000              |51.000000              |2.727751             |
|60.000000              |90.000000              |51.000000              |2.703739             |
|65.000000              |90.000000              |51.000000              |2.568852             |
|70.000000              |90.000000              |51.000000              |2.340577             |
|75.000000              |90.000000              |51.000000              |2.039940             |
|80.000000              |90.000000              |51.000000              |1.686193             |
|85.000000              |90.000000              |51.000000              |1.294627             |
|90.000000              |90.000000              |51.000000              |0.876926             |
|95.000000              |90.000000              |51.000000              |0.442556             |
|100.000000              |90.000000              |51.000000              |0.000000             |
|0.000000              |95.000000              |51.000000              |0.000000             |
|5.000000              |95.000000              |51.000000              |0.088131             |
|10.000000              |95.000000              |51.000000              |0.183527             |
|15.000000              |95.000000              |51.000000              |0.292414             |
|20.000000              |95.000000              |51.000000              |0.418847             |
|25.000000              |95.000000              |51.000000              |0.563504             |
|30.000000              |95.000000              |51.000000              |0.722560             |
|35.000000              |95.000000              |51.000000              |0.887114             |
|40.000000              |95.000000              |51.000000              |1.043745             |
|45.000000              |95.000000              |51.000000              |1.176588             |
|50.000000              |95.000000              |51.000000              |1.270587             |
|55.000000              |95.000000              |51.000000              |1.314936             |
|60.000000              |95.000000              |51.000000              |1.305225             |
|65.000000              |95.000000              |51.000000              |1.243563             |
|70.000000              |95.000000              |51.000000              |1.136773             |
|75.000000              |95.000000              |51.000000              |0.993792             |
|80.000000              |95.000000              |51.000000              |0.823447             |
|85.000000              |95.000000              |51.000000              |0.633282             |
|90.000000              |95.000000              |51.000000              |0.429393             |
|95.000000              |95.000000              |51.000000              |0.216813             |
|100.000000              |95.000000              |51.000000              |0.000000             |
|0.000000              |100.000000              |51.000000              |0.000000             |
|5.000000              |100.000000              |51.000000              |0.000000             |
|10.000000              |100.000000              |51.000000              |0.000000             |
|15.000000              |100.000000              |51.000000              |0.000000             |
|20.000000              |100.000000              |51.000000              |0.000000             |
|25.000000              |100.000000              |51.000000              |0.000000             |
|30.000000              |100.000000              |51.000000              |0.000000             |
|35.000000              |100.000000              |51.000000              |0.000000             |
|40.000000              |100.000000              |51.000000              |0.000000             |
|45.000000              |100.000000              |51.000000              |0.000000             |
|50.000000              |100.000000              |51.000000              |0.000000             |
|55.000000              |100.000000              |51.000000              |0.000000             |
|60.000000              |100.000000              |51.000000              |0.000000             |
|65.000000              |100.000000              |51.000000              |0.000000             |
|70.000000              |100.000000              |51.000000              |0.000000             |
|75.000000              |100.000000              |51.000000              |0.000000             |
|80.000000              |100.000000              |51.000000              |0.000000             |
|85.000000              |100.000000              |51.000000              |0.000000             |
|90.000000              |100.000000              |51.000000              |0.000000             |
|95.000000              |100.000000              |51.000000              |0.000000             |
|100.000000              |100.000000              |51.000000              |0.000000             |
|9.746447              |9.746447              |51.000000              |-85.992547             |
|8.797157              |8.797157              |51.000000              |-166.916254             |
|7.847868              |7.847868              |51.000000              |-168.862483             |
|6.898579              |6.898579              |51.000000              |-138.082159             |
|5.949289              |5.949289              |51.000000              |-84.666460             |
|10.090198              |9.600096              |51.000000              |-84.741784             |
|10.072158              |8.680077              |51.000000              |-169.822088             |
|10.054119              |7.760058              |51.000000              |-227.259657             |
|10.036079              |6.840038              |51.000000              |-274.254761             |
|10.018040              |5.920019              |51.000000              |-315.041577             |
|10.453553              |10.453553              |51.000000              |-101.858832             |
|11.362843              |11.362843              |51.000000              |-206.636872             |
|12.272132              |12.272132              |51.000000              |-240.542173             |
|13.181421              |13.181421              |51.000000              |-244.184362             |
|14.090711              |14.090711              |51.000000              |-227.025171             |
|10.089798              |10.599896              |51.000000              |-79.226131             |
|10.071838              |11.479917              |51.000000              |-172.352729             |
|10.053879              |12.359938              |51.000000              |-237.427079             |
|10.035919              |13.239958              |51.000000              |-291.907734             |
|10.017960              |14.119979              |51.000000              |-340.150713             |
|50.929289              |50.929289              |51.000000              |21.903717             |
|49.743431              |49.743431              |51.000000              |38.242435             |
|48.557574              |48.557574              |51.000000              |38.122260             |
|47.371716              |47.371716              |51.000000              |32.922294             |
|46.185858              |46.185858              |51.000000              |24.033069             |
|50.983560              |50.901361              |51.000000              |22.311549             |
|50.786848              |49.721088              |51.000000              |33.976640             |
|50.590136              |48.540816              |51.000000              |38.061649             |
|50.393424              |47.360544              |51.000000              |40.388508             |
|50.196712              |46.180272              |51.000000              |42.077495             |
|51.070711              |51.070711              |51.000000              |21.405742             |
|51.856569              |51.856569              |51.000000              |35.832949             |
|52.642426              |52.642426              |51.000000              |40.356665             |
|53.428284              |53.428284              |51.000000              |41.900953             |
|54.214142              |54.214142              |51.000000              |41.608762             |
|50.975746              |51.097014              |51.000000              |18.059623             |
|50.780597              |51.877611              |51.000000              |34.796190             |
|50.585448              |52.658209              |51.000000              |45.454517             |
|50.390299              |53.438806              |51.000000              |54.120098             |
|50.195149              |54.219403              |51.000000              |61.722775             |
|70.858579              |20.858579              |51.000000              |59.916552             |
|69.686863              |19.686863              |51.000000              |116.296301             |
|68.515147              |18.515147              |51.000000              |115.626447             |
|67.343431              |17.343431              |51.000000              |96.155462             |
|66.171716              |16.171716              |51.000000              |63.206590             |
|70.967120              |20.802721              |51.000000              |63.244915             |
|70.773696              |19.642177              |51.000000              |106.373781             |
|70.580272              |18.481633              |51.000000              |124.944130             |
|70.386848              |17.321088              |51.000000              |136.947175             |
|70.193424              |16.160544              |51.000000              |146.150634             |
|71.141421              |21.141421              |51.000000              |60.117951             |
|71.913137              |21.913137              |51.000000              |110.007962             |
|72.684853              |22.684853              |51.000000              |127.923626             |
|73.456569              |23.456569              |51.000000              |135.129571             |
|74.228284              |24.228284              |51.000000              |135.717781             |
|70.951493              |21.194029              |51.000000              |43.793953             |
|70.761194              |21.955223              |51.000000              |100.498747             |
|70.570896              |22.716417              |51.000000              |136.115665             |
|70.380597              |23.477611              |51.000000              |164.210654             |
|70.190299              |24.238806              |51.000000              |187.872047             |
|0.000000              |0.000000              |55.000000              |0.000000             |
|5.000000              |0.000000              |55.000000              |0.000000             |
|10.000000              |0.000000              |55.000000              |0.000000             |
|15.000000              |0.000000              |55.000000              |0.000000             |
|20.000000              |0.000000              |55.000000              |0.000000             |
|25.000000              |0.000000              |55.000000              |0.000000             |
|30.000000              |0.000000              |55.000000              |0.000000             |
|35.000000              |0.000000              |55.000000              |0.000000             |
|40.000000              |0.000000              |55.000000              |0.000000             |
|45.000000              |0.000000              |55.000000              |0.000000             |
|50.000000              |0.000000              |55.000000              |0.000000             |
|55.000000              |0.000000              |55.000000              |0.000000             |
|60.000000              |0.000000              |55.000000              |0.000000             |
|65.000000              |0.000000              |55.000000              |0.000000             |
|70.000000              |0.000000              |55.000000              |0.000000             |
|75.000000              |0.000000              |55.000000              |0.000000             |
|80.000000              |0.000000              |55.000000              |0.000000             |
|85.000000              |0.000000              |55.000000              |0.000000             |
|90.000000              |0.000000              |55.000000              |0.000000             |
|95.000000              |0.000000              |55.000000              |0.000000             |
|100.000000              |0.000000              |55.000000              |0.000000             |
|0.000000              |5.000000              |55.000000              |0.000000             |
|5.000000              |5.000000              |55.000000              |-249.777626             |
|10.000000              |5.000000              |55.000000              |-1202.564859             |
|15.000000              |5.000000              |55.000000              |-60.353903             |
|20.000000              |5.000000              |55.000000              |-35.446605             |
|25.000000              |5.000000              |55.000000              |-22.757226             |
|30.000000              |5.000000              |55.000000              |-11.948181             |
|35.000000              |5.000000              |55.000000              |-5.945832             |
|40.000000              |5.000000              |55.000000              |-2.081359             |
|45.000000              |5.000000              |55.000000              |0.842865             |
|50.000000              |5.000000              |55.000000              |3.679492             |
|55.000000              |5.000000              |55.000000              |7.656619             |
|60.000000              |5.000000              |55.000000              |14.733961             |
|65.000000              |5.000000              |55.000000              |21.159225             |
|70.000000              |5.000000              |55.000000              |26.957338             |
|75.000000              |5.000000              |55.000000              |22.028489             |
|80.000000              |5.000000              |55.000000              |16.964628             |
|85.000000              |5.000000              |55.000000              |9.578306             |
|90.000000              |5.000000              |55.000000              |5.569483             |
|95.000000              |5.000000              |55.000000              |2.577738             |
|100.000000              |5.000000              |55.000000              |0.000000             |
|0.000000              |10.000000              |55.000000              |0.000000             |
|5.000000              |10.000000              |55.000000              |-15.510847             |
|15.000000              |10.000000              |55.000000              |-85.532051             |
|20.000000              |10.000000              |55.000000              |-91.314959             |
|25.000000              |10.000000              |55.000000              |-40.698403             |
|30.000000              |10.000000              |55.000000              |-21.824299             |
|35.000000              |10.000000              |55.000000              |-10.613027             |
|40.000000              |10.000000              |55.000000              |-3.549533             |
|45.000000              |10.000000              |55.000000              |1.871132             |
|50.000000              |10.000000              |55.000000              |7.196167             |
|55.000000              |10.000000              |55.000000              |13.743609             |
|60.000000              |10.000000              |55.000000              |28.291957             |
|65.000000              |10.000000              |55.000000              |64.254000             |
|70.000000              |10.000000              |55.000000              |59.468191             |
|75.000000              |10.000000              |55.000000              |70.406665             |
|80.000000              |10.000000              |55.000000              |29.697368             |
|85.000000              |10.000000              |55.000000              |18.627965             |
|90.000000              |10.000000              |55.000000              |10.890883             |
|95.000000              |10.000000              |55.000000              |5.010643             |
|100.000000              |10.000000              |55.000000              |0.000000             |
|0.000000              |15.000000              |55.000000              |0.000000             |
|5.000000              |15.000000              |55.000000              |-82.923358             |
|10.000000              |15.000000              |55.000000              |-1227.901542             |
|15.000000              |15.000000              |55.000000              |-479.342684             |
|20.000000              |15.000000              |55.000000              |-96.737710             |
|25.000000              |15.000000              |55.000000              |-53.846816             |
|30.000000              |15.000000              |55.000000              |-26.943137             |
|35.000000              |15.000000              |55.000000              |-13.096275             |
|40.000000              |15.000000              |55.000000              |-3.932353             |
|45.000000              |15.000000              |55.000000              |3.273944             |
|50.000000              |15.000000              |55.000000              |10.307361             |
|55.000000              |15.000000              |55.000000              |19.572820             |
|60.000000              |15.000000              |55.000000              |29.354601             |
|65.000000              |15.000000              |55.000000              |119.969162             |
|70.000000              |15.000000              |55.000000              |456.660751             |
|75.000000              |15.000000              |55.000000              |59.333671             |
|80.000000              |15.000000              |55.000000              |42.641010             |
|85.000000              |15.000000              |55.000000              |27.409371             |
|90.000000              |15.000000              |55.000000              |15.588310             |
|95.000000              |15.000000              |55.000000              |7.121561             |
|100.000000              |15.000000              |55.000000              |0.000000             |
|0.000000              |20.000000              |55.000000              |0.000000             |
|5.000000              |20.000000              |55.000000              |-151.230879             |
|10.000000              |20.000000              |55.000000              |-166.604843             |
|15.000000              |20.000000              |55.000000              |-201.556907             |
|20.000000              |20.000000              |55.000000              |-108.965789             |
|25.000000              |20.000000              |55.000000              |-50.446274             |
|30.000000              |20.000000              |55.000000              |-27.236738             |
|35.000000              |20.000000              |55.000000              |-12.884507             |
|40.000000              |20.000000              |55.000000              |-3.041895             |
|45.000000              |20.000000              |55.000000              |5.100943             |
|50.000000              |20.000000              |55.000000              |13.358661             |
|55.000000              |20.000000              |55.000000              |23.316465             |
|60.000000              |20.000000              |55.000000              |40.560777             |
|65.000000              |20.000000              |55.000000              |39.408017             |
|75.000000              |20.000000              |55.000000              |64.580842             |
|80.000000              |20.000000              |55.000000              |64.820144             |
|85.000000              |20.000000              |55.000000              |34.095412             |
|90.000000              |20.000000              |55.000000              |19.240439             |
|95.000000              |20.000000              |55.000000              |8.650763             |
|100.000000              |20.000000              |55.000000              |0.000000             |
|0.000000              |25.000000              |55.000000              |0.000000             |
|5.000000              |25.000000              |55.000000              |-49.292602             |
|10.000000              |25.000000              |55.000000              |-85.581128             |
|15.000000              |25.000000              |55.000000              |-82.669045             |
|20.000000              |25.000000              |55.000000              |-66.079619             |
|25.000000              |25.000000              |55.000000              |-41.045145             |
|30.000000              |25.000000              |55.000000              |-22.657483             |
|35.000000              |25.000000              |55.000000              |-10.422688             |
|40.000000              |25.000000              |55.000000              |-0.960940             |
|45.000000              |25.000000              |55.000000              |7.380774             |
|50.000000              |25.000000              |55.000000              |16.082970             |
|55.000000              |25.000000              |55.000000              |27.147145             |
|60.000000              |25.000000              |55.000000              |44.819863             |
|65.000000              |25.000000              |55.000000              |73.989252             |
|70.000000              |25.000000              |55.000000              |606.019888             |
